update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
152,1148,6.03448,350,100,0,0,0,0,0,0,57,0,1
153,1168,6,330,100,0,0,0,0,0,0,55,0,0
154,1192,6,366,100,0,0,0,0,0,0,61,0,0
155,1248,6,378,100,0,0,0,0,0,0,63,0,0
156,1268,6,360,100,0,0,0,0,0,0,60,0,0
157,1052,6,354,100,0,0,0,0,0,0,59,0,0
158,1436,6,402,100,0,0,0,0,0,0,67,0,0
159,1432,6,360,100,0,0,0,0,0,0,60,0,0
160,1624,6,354,100,0,0,0,0,0,0,59,0,0
161,1396,6,354,100,0,0,0,0,0,0,59,0,0
162,1276,6,342,100,0,0,0,0,0,0,57,0,0
163,1156,6.07273,334,100,0,0,0,0,0,0,53,0,2
164,1072,6,348,100,0,0,0,0,0,0,58,0,0
165,1232,6,360,100,0,0,0,0,0,0,60,0,0
166,1440,6,372,100,0,0,0,0,0,0,62,0,0
167,1404,6.0339,356,100,0,0,0,0,0,0,58,0,1
168,1412,6.03333,362,100,0,0,0,0,0,0,59,0,1
169,1404,6.03226,374,100,0,0,0,0,0,0,61,0,1
170,1152,6,348,100,0,0,0,0,0,0,58,0,0
171,1192,6,348,100,0,0,0,0,0,0,58,0,0
172,1288,6.0339,356,100,0,0,0,0,0,0,58,0,1
173,1360,6.03333,362,100,0,0,0,0,0,0,59,0,1
174,1128,6,360,100,0,0,0,0,0,0,60,0,0
175,1208,6.07273,334,100,0,0,0,0,0,0,53,0,2
176,1180,6.0339,356,100,0,0,0,0,0,0,58,0,1
177,972,6.03704,326,100,0,0,0,0,0,0,53,0,1
178,1012,6.10526,348,100,0,0,0,0,0,0,54,0,3
179,1048,6,366,100,0,0,0,0,0,0,61,0,0
180,960,6,348,100,0,0,0,0,0,0,58,0,0
181,936,6.03571,338,100,0,0,0,0,0,0,55,0,1
182,1004,6.03279,368,100,0,0,0,0,0,0,60,0,1
183,1100,6.06557,370,100,0,0,0,0,0,0,59,0,2
184,1016,6,336,100,0,0,0,0,0,0,56,0,0
185,1036,6,330,100,0,0,0,0,0,0,55,0,0
186,1044,6.0339,356,100,0,0,0,0,0,0,58,0,1
187,1164,6.03509,344,100,0,0,0,0,0,0,56,0,1
188,1068,6.0339,356,100,0,0,0,0,0,0,58,0,1
189,972,6,336,100,0,0,0,0,0,0,56,0,0
190,1044,6,336,100,0,0,0,0,0,0,56,0,0
191,1104,6,336,100,0,0,0,0,0,0,56,0,0
192,1136,6,354,100,0,0,0,0,0,0,59,0,0
193,1076,6,348,100,0,0,0,0,0,0,58,0,0
194,980,6,348,100,0,0,0,0,0,0,58,0,0
195,1076,6.03636,332,100,0,0,0,0,0,0,54,0,1
196,880,6.10909,336,100,0,0,0,0,0,0,52,0,3
197,1140,6.125,392,100,0,0,0,0,0,0,60,0,4
198,1120,6.09375,390,100,0,0,0,0,0,0,61,0,3
199,908,6.06667,364,100,0,0,0,0,0,0,58,0,2
200,1044,6.10169,360,100,0,0,0,0,0,0,56,0,3
201,956,6,342,100,0,0,0,0,0,0,57,0,0
202,976,6,366,100,0,0,0,0,0,0,61,0,0
203,900,6.03509,344,100,0,0,0,0,0,0,56,0,1
204,1028,6.03125,386,100,0,0,0,0,0,0,63,0,1
205,992,6.06061,400,100,0,0,0,0,0,0,64,0,2
206,940,6.0303,398,100,0,0,0,0,0,0,65,0,1
207,1048,6,372,100,0,0,0,0,0,0,62,0,0
208,884,6,342,100,0,0,0,0,0,0,57,0,0
209,1000,6,354,100,0,0,0,0,0,0,59,0,0
210,1100,6.03125,386,100,0,0,0,0,0,0,63,0,1
211,1084,6.06452,376,100,0,0,0,0,0,0,60,0,2
212,1200,6.09836,372,100,0,0,0,0,0,0,58,0,3
213,1016,6.06557,370,100,0,0,0,0,0,0,59,0,2
214,912,6.03333,362,100,0,0,0,0,0,0,59,0,1
215,1128,6.06452,376,100,0,0,0,0,0,0,60,0,2
216,1104,6.09836,372,100,0,0,0,0,0,0,58,0,3
217,1116,6.1,366,100,0,0,0,0,0,0,57,0,3
218,1052,6.13115,374,100,0,0,0,0,0,0,57,0,4
219,1016,6.03279,368,100,0,0,0,0,0,0,60,0,1
220,976,6.03279,368,100,0,0,0,0,0,0,60,0,1
221,1264,6,396,100,0,0,0,0,0,0,66,0,0
