update,points,mean_tasks,total_tasks,total_orgs,task_0,task_1,task_2,task_3,task_4,task_5,task_6,task_7,task_8
157,1076,6.03279,368,100,0,0,0,0,0,0,60,0,1
158,1048,6.0339,356,100,0,0,0,0,0,0,58,0,1
159,1028,6,348,100,0,0,0,0,0,0,58,0,0
160,1108,6.03279,368,100,0,0,0,0,0,0,60,0,1
161,956,6.06452,376,100,0,0,0,0,0,0,60,0,2
162,800,6.03448,350,100,0,0,0,0,0,0,57,0,1
163,820,6.03226,374,100,0,0,0,0,0,0,61,0,1
164,808,6.03125,386,100,0,0,0,0,0,0,63,0,1
165,840,6.12308,398,100,0,0,0,0,0,0,61,0,4
166,848,6.11765,416,100,0,0,0,0,0,0,64,0,4
167,876,6.09677,378,100,0,0,0,0,0,0,59,0,3
168,828,6.02985,404,100,0,0,0,0,0,0,66,0,1
169,812,6,390,100,0,0,0,0,0,0,65,0,0
170,768,6,366,100,0,0,0,0,0,0,61,0,0
171,964,6,390,100,0,0,0,0,0,0,65,0,0
172,792,6,366,100,0,0,0,0,0,0,61,0,0
173,852,6,366,100,0,0,0,0,0,0,61,0,0
174,860,6.03125,386,100,0,0,0,0,0,0,63,0,1
175,960,6.02941,410,100,0,0,0,0,0,0,67,0,1
176,932,6.0625,388,100,0,0,0,0,0,0,62,0,2
177,892,6.03175,380,100,0,0,0,0,0,0,62,0,1
178,972,6.03279,368,100,0,0,0,0,0,0,60,0,1
179,992,6.12121,404,100,0,0,0,0,0,0,62,0,4
180,1108,6.11594,422,100,0,0,0,0,0,0,65,0,4
181,992,6.03333,362,100,0,0,0,0,0,0,59,0,1
182,928,6.06897,352,100,0,0,0,0,0,0,56,0,2
183,1128,6.06154,394,100,0,0,0,0,0,0,63,0,2
184,1052,6.03226,374,100,0,0,0,0,0,0,61,0,1
185,988,6.0339,356,100,0,0,0,0,0,0,58,0,1
186,1116,6,366,100,0,0,0,0,0,0,61,0,0
187,1244,6.06452,376,100,0,0,0,0,0,0,60,0,2
188,1240,6.10345,354,100,0,0,0,0,0,0,55,0,3
189,1316,6.06452,376,100,0,0,0,0,0,0,60,0,2
190,1348,6.09836,372,100,0,0,0,0,0,0,58,0,3
191,1200,6.06557,370,100,0,0,0,0,0,0,59,0,2
192,976,6.13333,368,100,0,0,0,0,0,0,56,0,4
193,1264,6.15385,400,100,0,0,0,0,0,0,60,0,5
194,1208,6.16667,370,100,0,0,0,0,0,0,55,0,5
195,1504,6.03175,380,100,0,0,0,0,0,0,62,0,1
196,1588,6.06557,370,100,0,0,0,0,0,0,59,0,2
197,1160,6.10714,342,100,0,0,0,0,0,0,53,0,3
198,1248,6.10345,354,100,0,0,0,0,0,0,55,0,3
199,1228,6.10345,354,100,0,0,0,0,0,0,55,0,3
200,1368,6.09677,378,100,0,0,0,0,0,0,59,0,3
201,1352,6.1,366,100,0,0,0,0,0,0,57,0,3
202,1116,6.09836,372,100,0,0,0,0,0,0,58,0,3
203,1124,6.16667,370,100,0,0,0,0,0,0,55,0,5
204,1220,6.16949,364,100,0,0,0,0,0,0,54,0,5
205,1248,6.13115,374,100,0,0,0,0,0,0,57,0,4
206,1236,6.13559,362,100,0,0,0,0,0,0,55,0,4
207,1380,6.13115,374,100,0,0,0,0,0,0,57,0,4
208,1528,6.10345,354,100,0,0,0,0,0,0,55,0,3
209,1416,6.13793,356,100,0,0,0,0,0,0,54,0,4
210,1444,6.07018,346,100,0,0,0,0,0,0,55,0,2
211,1284,6.10909,336,100,0,0,0,0,0,0,52,0,3
212,1156,6.10909,336,100,0,0,0,0,0,0,52,0,3
213,1196,6.14286,344,100,0,0,0,0,0,0,52,0,4
214,1260,6.2,372,100,0,0,0,0,0,0,54,0,6
215,1324,6.12903,380,100,0,0,0,0,0,0,58,0,4
216,1272,6.13333,368,100,0,0,0,0,0,0,56,0,4
217,1392,6.1,366,100,0,0,0,0,0,0,57,0,3
218,1280,6.13559,362,100,0,0,0,0,0,0,55,0,4
219,952,6.20339,366,100,0,0,0,0,0,0,53,0,6
220,1120,6.13559,362,100,0,0,0,0,0,0,55,0,4
221,1060,6.10526,348,100,0,0,0,0,0,0,54,0,3
222,1160,6.15385,400,100,0,0,0,0,0,0,60,0,5
223,984,6.07018,346,100,0,0,0,0,0,0,55,0,2
224,1100,6.09836,372,100,0,0,0,0,0,0,58,0,3
225,1044,6.13793,356,100,0,0,0,0,0,0,54,0,4
226,1032,6.14815,332,100,0,0,0,0,0,0,50,0,4
227,1204,6.10345,354,100,0,0,0,0,0,0,55,0,3
228,1120,6.21818,342,100,0,0,0,0,0,0,49,0,6
229,1332,6.21429,348,100,0,0,0,0,0,0,50,0,6
230,1336,6.23729,368,100,0,0,0,0,0,0,52,0,7
231,1156,6.10909,336,100,0,0,0,0,0,0,52,0,3
232,1328,6.14815,332,100,0,0,0,0,0,0,50,0,4
233,1140,6.06897,352,100,0,0,0,0,0,0,56,0,2
234,1048,6.09836,372,100,0,0,0,0,0,0,58,0,3
235,1040,6.0678,358,100,0,0,0,0,0,0,57,0,2
236,1036,6.10169,360,100,0,0,0,0,0,0,56,0,3
237,1080,6.03509,344,100,0,0,0,0,0,0,56,0,1
238,1176,6.06667,364,100,0,0,0,0,0,0,58,0,2
239,1204,6,354,100,0,0,0,0,0,0,59,0,0
240,1280,6,360,100,0,0,0,0,0,0,60,0,0
241,912,6,312,100,0,0,0,0,0,0,52,0,0
242,1172,6.03448,350,100,0,0,0,0,0,0,57,0,1
243,1232,6,348,100,0,0,0,0,0,0,58,0,0
244,1140,6,318,100,0,0,0,0,0,0,53,0,0
245,1224,6.03571,338,100,0,0,0,0,0,0,55,0,1
246,1248,6,384,100,0,0,0,0,0,0,64,0,0
247,1064,6,336,100,0,0,0,0,0,0,56,0,0
248,1172,6.03226,374,100,0,0,0,0,0,0,61,0,1
249,1048,6,312,100,0,0,0,0,0,0,52,0,0
250,1000,6.03509,344,100,0,0,0,0,0,0,56,0,1
251,928,6,366,100,0,0,0,0,0,0,61,0,0
252,932,6,366,100,0,0,0,0,0,0,61,0,0
253,992,6,360,100,0,0,0,0,0,0,60,0,0
254,1084,6.0339,356,100,0,0,0,0,0,0,58,0,1
255,1132,6,390,100,0,0,0,0,0,0,65,0,0
256,928,6.06349,382,100,0,0,0,0,0,0,61,0,2
257,860,6.13115,374,100,0,0,0,0,0,0,57,0,4
258,816,6.08824,414,100,0,0,0,0,0,0,65,0,3
259,924,6,372,100,0,0,0,0,0,0,62,0,0
260,1032,6.03226,374,100,0,0,0,0,0,0,61,0,1
261,1064,6.03226,374,100,0,0,0,0,0,0,61,0,1
262,964,6,354,100,0,0,0,0,0,0,59,0,0
263,884,6,348,100,0,0,0,0,0,0,58,0,0
264,1172,6.03077,392,100,0,0,0,0,0,0,64,0,1
265,1336,6.0303,398,100,0,0,0,0,0,0,65,0,1
266,1292,6.03175,380,100,0,0,0,0,0,0,62,0,1
267,1276,6.03333,362,100,0,0,0,0,0,0,59,0,1
268,1300,6.03226,374,100,0,0,0,0,0,0,61,0,1
269,1268,6.06667,364,100,0,0,0,0,0,0,58,0,2
270,1220,6.13793,356,100,0,0,0,0,0,0,54,0,4
271,1448,6.1,366,100,0,0,0,0,0,0,57,0,3
272,1244,6.09677,378,100,0,0,0,0,0,0,59,0,3
273,1232,6.13115,374,100,0,0,0,0,0,0,57,0,4
274,1252,6.12698,386,100,0,0,0,0,0,0,59,0,4
275,1144,6.13333,368,100,0,0,0,0,0,0,56,0,4
276,1084,6.0678,358,100,0,0,0,0,0,0,57,0,2
277,1348,6.09524,384,100,0,0,0,0,0,0,60,0,3
